id_sold,id_bought,product,price,sold_date,expiry_date
s_1,b_1,quinoa,1.5,3333-03-04,3333-03-07
s_2,b_2,banana,9.3,3333-03-06,3333-03-09
s_3,b_3,beans,12.0,3333-03-06,3333-03-09
s_4,b_4,apple,4.2,3333-03-07,3333-03-10
s_6,b_6,quinoa,15.6,3333-03-07,3333-03-10
s_7,b_7,pasta,3.3,3333-03-07,3333-03-10
s_8,b_8,bulgur,1.5,3333-03-08,3333-03-11
s_9,b_9,rice,9.3,3333-03-12,3333-03-15
s_11,b_11,bread,7.5,3333-03-15,3333-03-18
s_12,b_12,bread,15.6,3333-03-15,3333-03-18
s_13,b_13,kiwi,1.5,3333-03-16,3333-03-19
s_14,b_14,rice,15.6,3333-03-16,3333-03-19
s_16,b_16,pasta,4.2,3333-03-19,3333-03-22
s_17,b_17,pasta,7.5,3333-03-19,3333-03-22
s_18,b_18,bread,12.0,3333-03-19,3333-03-22
s_19,b_19,bulgur,15.6,3333-03-25,3333-03-28
s_21,b_21,beans,1.5,3333-03-27,3333-03-30
s_22,b_22,banana,7.5,3333-03-30,3333-04-02
s_23,b_23,oats,15.6,3333-03-30,3333-04-02
s_24,b_24,bulgur,7.5,3333-03-30,3333-04-02
s_26,b_26,beans,3.3,3333-04-02,3333-04-05
s_27,b_27,bulgur,4.2,3333-04-03,3333-04-06
s_28,b_28,kiwi,3.3,3333-04-04,3333-04-07
s_29,b_29,bulgur,9.3,3333-04-04,3333-04-07
s_31,b_31,kiwi,4.2,3333-04-05,3333-04-08
s_32,b_32,beans,9.3,3333-04-05,3333-04-08
s_33,b_33,apple,9.3,3333-04-06,3333-04-09
s_34,b_34,oats,7.5,3333-04-07,3333-04-10
s_36,b_36,rice,4.2,3333-04-08,3333-04-11
s_37,b_37,banana,3.3,3333-04-11,3333-04-14
s_38,b_38,banana,4.2,3333-04-11,3333-04-14
s_39,b_39,oats,3.3,3333-04-12,3333-04-15
s_41,b_41,bulgur,3.3,3333-04-13,3333-04-16
s_42,b_42,rice,1.5,3333-04-14,3333-04-17
s_43,b_43,bread,9.3,3333-04-14,3333-04-17
s_44,b_44,quinoa,7.5,3333-04-15,3333-04-18
s_46,b_46,kiwi,9.3,3333-04-17,3333-04-20
s_47,b_47,beans,4.2,3333-04-17,3333-04-20
s_48,b_48,oats,1.5,3333-04-17,3333-04-20
s_49,b_49,beans,15.6,3333-04-18,3333-04-21
s_51,b_51,apple,12.0,3333-04-19,3333-04-22
s_52,b_52,pasta,9.3,3333-04-19,3333-04-22
s_53,b_53,bread,3.3,3333-04-19,3333-04-22
s_54,b_54,rice,7.5,3333-04-21,3333-04-24
s_56,b_56,apple,15.6,3333-04-23,3333-04-26
s_57,b_57,quinoa,12.0,3333-04-23,3333-04-26
s_58,b_58,quinoa,9.3,3333-04-24,3333-04-27
s_59,b_59,bread,1.5,3333-04-25,3333-04-28
s_61,b_61,kiwi,12.0,3333-04-27,3333-04-30
s_62,b_62,quinoa,3.3,3333-04-28,3333-05-01
s_63,b_63,oats,4.2,3333-04-28,3333-05-01
s_64,b_64,kiwi,15.6,3333-04-29,3333-05-02
s_66,b_66,apple,1.5,3333-05-01,3333-05-04
s_67,b_67,banana,15.6,3333-05-01,3333-05-04
s_68,b_68,pasta,15.6,3333-05-01,3333-05-04
s_69,b_69,apple,7.5,3333-05-02,3333-05-05
